F_t,T1,T2,BER,Loss_dB,Distance_km,Transmission_Efficiency,Depolarization_Level,Photon_Rate,Latency,channel_available
0.6674151448823132,5.111098164639836e-05,2.8960252858820424e-05,0.18859740740264236,2.0196403244025634,10.098201622012816,0.6281103757348594,0.005305190540144139,628110.3757348594,6.285754488286147e-05,1.0
0.6695666642928787,5.090357670863984e-05,2.901167498911044e-05,0.18872540099943635,2.019618878068282,10.098094390341409,0.6281134774777793,0.005564279476652043,628113.4774777794,6.271122543052962e-05,1.0
0.6780122130536287,5.1056506903177555e-05,2.893963845239919e-05,0.1889935198064452,2.0213439945227445,10.106719972613721,0.627864026066399,0.005851065679289392,627864.0260663991,6.228701236135724e-05,1.0
0.0,5.071164705087424e-05,2.946315345540725e-05,0.18909386704852887,2.0283239249722427,10.141619624861214,0.6268557407685328,0.005043474865590515,626855.7407685327,6.289418682183319e-05,0.0
0.6792201103691422,5.15195649649736e-05,2.9258069240393014e-05,0.1899027191640514,2.0399603217186413,10.199801608593205,0.6251784045432426,0.004983842871345428,625178.4045432425,6.284414488215961e-05,1.0
0.0,5.1050891253582526e-05,2.9690337809361747e-05,0.1892941694210646,2.0315977910773317,10.157988955386658,0.626383372705865,0.004971711547994215,626383.372705865,6.27428305084138e-05,0.0
0.6731777268510881,5.086115855145779e-05,2.938415928228088e-05,0.18948049372161874,2.029242821707903,10.146214108539516,0.6267231222839729,0.0056841097272103186,626723.1222839729,6.281782400294429e-05,1.0
0.0,5.089765973177729e-05,2.9418309367617727e-05,0.18904977376125207,2.0244318840748687,10.122159420374343,0.6274177653462085,0.005517312868712648,627417.7653462085,6.271800088401716e-05,0.0
0.6773515495217581,5.0333615373598264e-05,2.9784874802829793e-05,0.18871659641095442,2.018286522821371,10.091432614106854,0.6283062035439576,0.005739396365866456,628306.2035439576,6.232684750618215e-05,1.0
0.679522076674843,5.049220283042009e-05,3.0128584452449192e-05,0.18761792943855113,2.001760478211883,10.008802391059415,0.6307016282329893,0.005937487110091503,630701.6282329892,6.187141303112413e-05,1.0
0.0,5.128831401254544e-05,2.999993539409014e-05,0.1879630048151657,2.001967493206175,10.009837466030875,0.6306715653176986,0.0065975749480300366,630671.5653176986,6.159502513665218e-05,0.0
0.6808280513752308,5.1017316651947674e-05,3.0166457602229738e-05,0.1883085755703612,2.0067213470375047,10.033606735187522,0.629981600267194,0.006598751407916369,629981.600267194,6.196570803407314e-05,1.0
0.678021223762548,5.119454172842458e-05,3.028948217528441e-05,0.18842726839358376,2.0050359225777656,10.025179612888827,0.6302261330669371,0.007080669854104615,630226.1330669371,6.209908301366642e-05,1.0
0.0,4.979593320083681e-05,3.0121710778200903e-05,0.18801643761093903,2.0048456251622393,10.024228125811197,0.6302537486680757,0.00628662388995376,630253.7486680757,6.208844114936445e-05,0.0
0.6793611067435441,4.9780549936577655e-05,3.030406154378131e-05,0.18794651548453234,2.008933081938086,10.04466540969043,0.629660850726618,0.005553881695682714,629660.8507266181,6.202077611684593e-05,1.0
0.0,4.9628417794883e-05,3.08567279645214e-05,0.18842852493125262,2.0228656172509605,10.114328086254803,0.6276440820269515,0.004501131889456796,627644.0820269516,6.300533588823453e-05,0.0
0.67641844474025,4.9226600637780146e-05,3.098110360474976e-05,0.18834346137626737,2.018210659610711,10.091053298053556,0.6283171789866996,0.005004101739234327,628317.1789866996,6.248966884224308e-05,1.0
0.6864311179636183,4.978279385983881e-05,3.113138844637597e-05,0.18768675713429742,2.006130325275158,10.03065162637579,0.6300673389047492,0.005440853173344008,630067.3389047493,6.172358850775649e-05,1.0
0.6864721780730206,4.9624016141830126e-05,3.131040717090866e-05,0.1878820483671797,2.0051033172997186,10.025516586498593,0.6302163531624674,0.00598044989682677,630216.3531624674,6.168190490666456e-05,1.0
0.0,4.954279707544673e-05,3.0845906045283945e-05,0.18910921357991065,2.023836863587424,10.119184317937119,0.6275037328212159,0.005722159981037138,627503.7328212159,6.208174292640248e-05,0.0
0.6800993677530732,4.936334469654326e-05,3.096705532634015e-05,0.1881367662004816,2.0117511207313914,10.058755603656957,0.6292524105516859,0.005525942952649062,629252.410551686,6.211915766469366e-05,1.0
0.0,4.8417669866729856e-05,3.0642686347361793e-05,0.1886048843766746,2.0180174552725663,10.090087276362832,0.6283451315189157,0.005554900272264926,628345.1315189156,6.247314337177884e-05,0.0
0.670330060848673,4.7883323249356775e-05,3.0452866538205217e-05,0.18982078980803627,2.0292362384599665,10.146181192299832,0.6267240723022209,0.006365651918293455,626724.072302221,6.276201648775916e-05,1.0
0.0,4.840620352742975e-05,3.1092391741797665e-05,0.1885266756875384,2.0049961714968245,10.024980857484122,0.6302319015686618,0.0072852529437386114,630231.9015686618,6.230549393800125e-05,0.0
0.6644928930817744,4.738310413344117e-05,3.099456542406407e-05,0.18904254104185722,2.008998473302973,10.044992366514863,0.6296513700460701,0.00773645212978452,629651.3700460701,6.254658941461825e-05,1.0
0.0,4.70522843759645e-05,3.075262188429452e-05,0.1895720195128143,2.0148526102076443,10.074263051038221,0.628803193923962,0.00794723294959058,628803.193923962,6.331757730164874e-05,0.0
0.6508902101243076,4.6911378660300325e-05,3.108334422027905e-05,0.18971128091942505,2.011882205989693,10.059411029948464,0.6292334178005987,0.008655979639448832,629233.4178005987,6.330040097241943e-05,1.0
0.6561977421852128,4.78449620207401e-05,3.077737423502076e-05,0.18917486938316888,2.005180176259002,10.025900881295009,0.6302052000517473,0.008554938818085075,630205.2000517473,6.290846017289477e-05,1.0
0.6561194510148702,4.827236466307348e-05,3.062760100706344e-05,0.18865521037761374,1.999169949208582,9.995849746042909,0.6310779485212548,0.008388369276482226,631077.9485212548,6.280217571125434e-05,1.0
0.6710101342328457,4.802833210628546e-05,3.0989764637318026e-05,0.18840146469960067,1.995900865265654,9.97950432632827,0.6315531614314444,0.008356090830645676,631553.1614314443,6.191838624907928e-05,1.0
0.0,4.8720022312717525e-05,3.0982799614164056e-05,0.18795945909448963,1.9929618876434632,9.964809438217316,0.6319806936403437,0.007899611829322974,631980.6936403437,6.183470025374963e-05,0.0
0.0,4.837536395621262e-05,3.0494664508342815e-05,0.18758967523861594,1.9881948794630262,9.94097439731513,0.6326747644333188,0.007854114910550708,632674.7644333189,6.204320672931725e-05,0.0
0.6640395481293027,4.891240657895537e-05,3.0647968102472746e-05,0.18709797965431496,1.9849862293469411,9.924931146734705,0.6331423692818178,0.0073383285904477236,633142.3692818178,6.213687901722141e-05,1.0
0.6601336343208741,4.825471982441475e-05,3.0516068975809338e-05,0.18826949314180869,1.9971944229984686,9.985972114992343,0.6313650796444712,0.00790406592808856,631365.0796444712,6.252140620593235e-05,1.0
0.0,4.882625434382103e-05,3.0967703042252226e-05,0.18754647784433678,1.9851062467493479,9.925531233746739,0.6331248726163697,0.008217828305043296,633124.8726163697,6.240214263375606e-05,0.0
0.6524560619375248,4.864666243420912e-05,3.0766492897116944e-05,0.18666600921496665,1.9679135375816452,9.839567687908225,0.6356362345077831,0.008968252937716343,635636.2345077831,6.228781213872637e-05,1.0
0.6460433401036534,4.81594770650543e-05,3.1066530831292385e-05,0.187197737590621,1.9806231179023552,9.903115589511776,0.6337787712962629,0.008174246477504922,633778.771296263,6.301132219494986e-05,1.0
0.0,4.8087715717215056e-05,3.157790962437625e-05,0.18757956828881253,1.9790904779509024,9.895452389754512,0.6340024734437908,0.009161610021415861,634002.4734437908,6.307732808130257e-05,0.0
0.6472643363800339,4.8264633492730865e-05,3.1291068464745255e-05,0.18694187770135973,1.9756263454670593,9.878131727335296,0.6345083847113714,0.008392140114090823,634508.3847113714,6.286389001620208e-05,1.0
0.6592293252906885,4.805196660761339e-05,3.1207283189222893e-05,0.18661274150136498,1.9750016473203915,9.875008236601957,0.6345996602715375,0.007825143274267404,634599.6602715375,6.212475133777694e-05,1.0
0.6557192148752372,4.836790402845879e-05,3.129972510768177e-05,0.1866686558557439,1.977594381381775,9.887971906908874,0.6342209179238627,0.0075582296353505106,634220.9179238627,6.24680275143185e-05,1.0
0.6512961381236891,4.810904900605758e-05,3.101652687976188e-05,0.1866698820978815,1.9728019814829556,9.864009907414777,0.6349211611928655,0.008260925388628432,634921.1611928655,6.24822149113337e-05,1.0
0.6518643865619239,4.84570542229021e-05,3.1077284826178994e-05,0.18715299005762903,1.9784052531297693,9.892026265648846,0.6341025135142121,0.008408493629470151,634102.5135142121,6.264485124127359e-05,1.0
0.6561852999962271,4.870902416946236e-05,3.0988263043403616e-05,0.18643627954099878,1.9692145223290851,9.846072611645425,0.6354458500496224,0.008318409131619962,635445.8500496224,6.218497312443763e-05,1.0
0.6515292060378605,4.8704382158719146e-05,3.089497751105754e-05,0.18607912307049226,1.9668119701040117,9.834059850520058,0.6357974810906805,0.007955727231664983,635797.4810906805,6.239536271848875e-05,1.0
0.6532749188869457,4.850960335936179e-05,3.089175947864882e-05,0.18417913960007895,1.9453287681490838,9.72664384074542,0.6389503659115434,0.007308645111701334,638950.3659115434,6.175661047254935e-05,1.0
0.6536199183420233,4.8615181690057186e-05,3.089530370374941e-05,0.18543057437749963,1.9581445641347401,9.7907228206737,0.6370676371163145,0.007928785871313812,637067.6371163145,6.204421091350051e-05,1.0
0.0,4.891800492777289e-05,3.092656186039724e-05,0.18558318523264833,1.957220795886449,9.786103979432244,0.6372031593191152,0.008369529784411855,637203.1593191152,6.198250819434013e-05,0.0
0.6541250472473685,4.997054440558324e-05,3.072838271955226e-05,0.18649148000920354,1.9647774208860918,9.823887104430458,0.6360954043588627,0.009078364377269794,636095.4043588627,6.228533956883726e-05,1.0
0.6607251182052726,5.044084372837067e-05,3.0547263547856286e-05,0.18700024871950385,1.9702476183110325,9.851238091555162,0.6352947087142072,0.00929520615321496,635294.7087142073,6.205418682021804e-05,1.0
0.6600805866144831,5.0920021828711175e-05,3.050074200025171e-05,0.18679212027051426,1.976340803748525,9.881704018742624,0.6344040102598444,0.007988250800872893,634404.0102598444,6.235932208747871e-05,1.0
0.0,5.2445877489567096e-05,3.047729986787594e-05,0.18652997221372178,1.976736232387811,9.883681161939055,0.6343462498910711,0.007406194318514709,634346.2498910711,6.213392525654315e-05,0.0
0.6715314346709579,5.2654939178159675e-05,3.0336099068534435e-05,0.1869894786240445,1.9810837816674465,9.905418908337232,0.6337115488369788,0.007690506085067769,633711.5488369787,6.202256248752732e-05,1.0
0.0,5.2844162150252336e-05,3.0426558979789552e-05,0.18624568859411045,1.971849261907978,9.85924630953989,0.6350604602625275,0.007551837450748404,635060.4602625275,6.204736214889111e-05,0.0
0.6722615297005523,5.313928644440812e-05,2.98735992755912e-05,0.18531428092425448,1.9607004911075212,9.803502455537606,0.6366928178697604,0.007321379718269373,636692.8178697604,6.14551117285272e-05,1.0
0.666158255571219,5.2572017726725826e-05,2.965698741240669e-05,0.18504876199583414,1.9604754219503182,9.80237710975159,0.636725814749791,0.006823338741459221,636725.8147497909,6.170576573088348e-05,1.0
0.0,5.229862655398193e-05,2.95798693162977e-05,0.1848767535876955,1.9544681497073542,9.77234074853677,0.6376071595749463,0.007360666750337307,637607.1595749463,6.157211633857953e-05,0.0
0.0,5.199956938955612e-05,2.9331437373862565e-05,0.18612849486843527,1.9696334284457013,9.848167142228506,0.6353845599971671,0.007641549734037715,635384.5599971671,6.144255703045927e-05,0.0
0.666780014058909,5.228338499037478e-05,2.9833568030827982e-05,0.1865960675561286,1.9739922041698585,9.869961020849292,0.6347471792385538,0.007939314350811022,634747.1792385539,6.195683475267082e-05,1.0
0.6653295263753809,5.2150630009456686e-05,2.9842555224228908e-05,0.18597232408186368,1.9673475461852559,9.836737730926279,0.6357190787756749,0.007663726939402273,635719.0787756749,6.187165382826631e-05,1.0
0.0,5.2176729122004705e-05,2.9898735023212102e-05,0.18588877940292162,1.9652851908764948,9.826425954382474,0.6360210374742209,0.007798596280064132,636021.0374742209,6.192457340184155e-05,0.0
0.0,5.267692184963884e-05,2.975579111035822e-05,0.1857245508207637,1.967309552878846,9.83654776439423,0.6357246402498372,0.007173741891364609,635724.6402498372,6.226150627247717e-05,0.0
0.6534061897636859,5.3054958781998135e-05,2.975594161203917e-05,0.1857184373005207,1.9672833322597798,9.836416661298898,0.6357284784620728,0.00716535306311422,635728.4784620728,6.268904163135878e-05,1.0
0.6521966147254923,5.291299910483755e-05,2.9396246740507567e-05,0.1853614903692043,1.9706551259439267,9.853275629719633,0.6352351004741468,0.005958081212555381,635235.1004741468,6.280350537583001e-05,1.0
0.6491623766306798,5.2519741574301684e-05,2.9357376694868895e-05,0.18510299902732913,1.9719285688696713,9.859642844348356,0.6350488634640787,0.005254861518736996,635048.8634640787,6.298978510117781e-05,1.0
0.6480328486213816,5.3036984108642245e-05,2.908912663239279e-05,0.18409267266972373,1.958583430007577,9.792917150037885,0.6370032630267888,0.0051886083662362505,637003.2630267888,6.273368099122197e-05,1.0
0.0,5.336319001692433e-05,2.9024123024318084e-05,0.1832142730012653,1.9379027157323865,9.689513578661932,0.6400438492695184,0.0064723952720489916,640043.8492695184,6.207842091751105e-05,0.0
0.6542158101927844,5.249279780743815e-05,2.827566559394097e-05,0.18261552252659718,1.935408570968819,9.677042854844094,0.6404115307767012,0.00564257582989558,640411.5307767012,6.150841934706928e-05,1.0
0.0,5.228636488183525e-05,2.7971751319529093e-05,0.18285629657429267,1.942305326600426,9.71152663300213,0.6393953408684424,0.005107934017027737,639395.3408684424,6.172285075413376e-05,0.0
0.6474383219356985,5.232339531520693e-05,2.8451494214492812e-05,0.1827775497999211,1.9398355297227816,9.699177648613908,0.6397590631351914,0.005314162735033587,639759.0631351913,6.205148282960355e-05,1.0
0.0,5.266634226746331e-05,2.8731583654935217e-05,0.18426462361306895,1.9534044602623784,9.767022301311892,0.6377633437072023,0.0062925909333402166,637763.3437072024,6.253459409037009e-05,0.0
0.6544317890324678,5.3068066169583926e-05,2.9152663782611082e-05,0.18438623810783425,1.953867504064142,9.76933752032071,0.6376953491474989,0.006467825363167449,637695.349147499,6.219195357644502e-05,1.0
0.0,5.3148657846779987e-05,2.9585926887860137e-05,0.1856594779561203,1.968362114625379,9.841810573126894,0.6355705838698156,0.006889539782056179,635570.5838698156,6.285666997267259e-05,0.0
0.6543069936376261,5.3378308455523815e-05,2.979610457735228e-05,0.18649411905232835,1.9805139067255144,9.902569533627572,0.6337947090064201,0.006782947111076816,633794.7090064201,6.303467147747832e-05,1.0
0.0,5.3342810687602415e-05,2.9664321880191493e-05,0.18719318007840127,1.991416497242749,9.957082486213745,0.6322056172175831,0.006591977374385592,632205.6172175831,6.264919200247386e-05,0.0
0.0,5.2939028629760085e-05,2.9359860158707974e-05,0.18638314071768775,1.9795530509558241,9.89776525477912,0.6339349485675563,0.006701230002931758,633934.9485675563,6.26407013984274e-05,0.0
0.0,5.2749615861644254e-05,2.9716686337168723e-05,0.18629390945367283,1.9801333966164396,9.900666983082198,0.6338502418002144,0.006438060707560071,633850.2418002144,6.234855835022422e-05,0.0
0.6552410036645849,5.270411913773142e-05,2.9741723002741568e-05,0.18743056888676066,1.9927584635589342,9.96379231779467,0.6320102963892464,0.006871434162767742,632010.2963892465,6.318149906702569e-05,1.0
0.0,5.2632697129967496e-05,3.049509538760131e-05,0.18726892181672727,1.995626741535336,9.97813370767668,0.6315930258965851,0.006130869530039595,631593.0258965851,6.357028728705392e-05,0.0
0.6517406730653781,5.163725673514641e-05,3.037566408704606e-05,0.18793930644173057,2.001257805754619,10.006289028773095,0.6307746327722611,0.00665324565572222,630774.632772261,6.360913173546364e-05,1.0
0.6514439629870472,5.140576993297876e-05,3.096001956173928e-05,0.18697126506775386,1.9873537765883704,9.936768882941852,0.6327973071132514,0.0067398372487591516,632797.3071132514,6.336778522820179e-05,1.0
0.6400480441018268,5.140575736086376e-05,3.089378163329577e-05,0.1883633528696201,2.0067946003626838,10.033973001813418,0.6299709743302433,0.006697680069483537,629970.9743302433,6.454730257598631e-05,1.0
0.0,5.1236957217693634e-05,3.127672057980746e-05,0.18740126381930006,1.9987449643297759,9.993724821648879,0.6311397065494005,0.005942234188000655,631139.7065494006,6.459851503517631e-05,0.0
0.0,5.108880617558397e-05,3.176019368938105e-05,0.1857461918336835,1.9788258136256784,9.894129068128391,0.6340411115008747,0.005533495168241707,634041.1115008747,6.411939845647062e-05,0.0
0.6253830004082607,5.131102573747458e-05,3.141810483713922e-05,0.18586504237723536,1.9757380399749143,9.87869019987457,0.6344920662469727,0.006222151001443462,634492.0662469728,6.485597525114682e-05,1.0
0.6239707673299598,5.0745326629200774e-05,3.124424331690917e-05,0.18409341560109382,1.9517484406602053,9.758742203301026,0.6380065772802103,0.00619340848239791,638006.5772802102,6.422225908653056e-05,1.0
0.6190839157064736,4.991639898964115e-05,3.090946468286143e-05,0.1834740792494465,1.9418622203990894,9.709311101995446,0.6394605810467934,0.0064087395456863625,639460.5810467934,6.408107706426582e-05,1.0
0.0,4.974398611442999e-05,3.0522292042726736e-05,0.18525325228183567,1.9686100943221518,9.84305047161076,0.6355342941844436,0.006040798748114962,635534.2941844437,6.439821952453882e-05,0.0
0.0,5.0131163594892283e-05,3.071196625702969e-05,0.1850533604505759,1.9654374846606768,9.827187423303384,0.6359987345538881,0.006105455455039937,635998.7345538881,6.375282927999378e-05,0.0
0.0,5.0972316842737755e-05,3.063873842081439e-05,0.18375286970408425,1.9518508632876654,9.759254316438327,0.6379915309137106,0.005497270321879149,637991.5309137106,6.327448521481444e-05,0.0
0.0,5.134393462543037e-05,3.0641673549355145e-05,0.18391216925286402,1.953066824887573,9.765334124437866,0.6378129275368575,0.005637266042585509,637812.9275368574,6.326684240747025e-05,0.0
0.0,5.0582924052987344e-05,3.0795711818860026e-05,0.1834575714002377,1.945027450939502,9.72513725469751,0.6389946983698935,0.005909841170368901,638994.6983698935,6.311583369838581e-05,0.0
0.6416735131681169,5.045508195223921e-05,3.022258153236835e-05,0.18429470699174938,1.954772093917451,9.773860469587255,0.6375625377270553,0.006151951710554032,637562.5377270553,6.288371551030429e-05,1.0
0.0,5.057429750373519e-05,3.06041597029081e-05,0.1835202032394737,1.9467812042452417,9.733906021226208,0.6387367137821505,0.005777120261097871,638736.7137821504,6.284185730188708e-05,0.0
0.6456313181574717,5.065160711212228e-05,3.048734825984796e-05,0.18375416040861703,1.9505529172616882,9.752764586308441,0.6381822315465916,0.005690552363825663,638182.2315465916,6.264358792617002e-05,1.0
0.6441303381680705,5.0908227246351275e-05,3.0637321686522355e-05,0.1831605004953362,1.94007126854773,9.70035634273865,0.6397243373988676,0.006045338389539965,639724.3373988676,6.252657171624683e-05,1.0
0.6397829246621295,5.043153822819387e-05,3.0810789104560474e-05,0.18514341858771552,1.9672601246246808,9.836300623123403,0.6357318756486791,0.006018712824110117,635731.8756486791,6.344627526297263e-05,1.0
0.6438930161176165,5.0455379007405366e-05,3.120581229069842e-05,0.1855276667569652,1.9729511593324602,9.864755796662301,0.6348993523625275,0.00595468587645786,634899.3523625275,6.342460296070421e-05,1.0
0.6487612127320687,5.065643284214532e-05,3.115023882854954e-05,0.18597716455871893,1.9720370781709864,9.860185390854932,0.6350329968458036,0.0069873259632414805,635032.9968458036,6.307058877243924e-05,1.0
0.6407678966531906,5.105613966195424e-05,3.049014281426567e-05,0.1855962002510552,1.9696667541012538,9.848333770506269,0.6353796843824332,0.006572084884543588,635379.6843824332,6.343903222954771e-05,1.0
0.0,5.063215778540876e-05,3.0497478242016426e-05,0.1855397945654851,1.964737419186735,9.823687095933675,0.636101263289927,0.007180852420897207,636101.263289927,6.353372521743418e-05,0.0
0.6360551410079349,5.044693619607914e-05,3.0547740734624575e-05,0.1847733157491144,1.9578335360049253,9.789167680024626,0.637113263542498,0.006659895040726798,637113.263542498,6.335841524328783e-05,1.0
0.0,4.9086088632120886e-05,3.0226507662190048e-05,0.18445355979413922,1.950792898023015,9.753964490115074,0.6381469680945195,0.007054087682797969,638146.9680945196,6.357467608598074e-05,0.0
0.6248172156840098,4.879363587568958e-05,3.026622470527613e-05,0.1859627527009156,1.968560328567174,9.84280164283587,0.6355415768063728,0.0074670822082039965,635541.5768063728,6.398774329406926e-05,1.0
0.0,4.8555555711690266e-05,3.015259468075272e-05,0.18550195245770476,1.963662982418618,9.81831491209309,0.6362586530711019,0.007262557986511394,636258.6530711019,6.362368277569918e-05,0.0
0.6310712367936246,4.807465234337274e-05,2.9746716602352913e-05,0.1837147780758939,1.9430955337038616,9.715477668519307,0.6392790122485623,0.006708568400350112,639279.0122485623,6.275834377421375e-05,1.0
0.6340308881511123,4.819596537162161e-05,2.995322773880864e-05,0.18247975940428157,1.9325739458209854,9.662869729104926,0.6408296616218783,0.005789180430441401,640829.6616218783,6.241934522790342e-05,1.0
0.0,4.8204073348166545e-05,2.9785045638763128e-05,0.18315108139176328,1.943199713104557,9.715998565522785,0.6392636772838434,0.0055658400673699055,639263.6772838434,6.287440562173961e-05,0.0
0.6212113214397118,4.7110384942414405e-05,2.9667430961566745e-05,0.1832248637047259,1.9418124782765525,9.709062391382762,0.6394679051805469,0.00591763258999867,639467.9051805468,6.321076425968932e-05,1.0
0.0,4.727593122821699e-05,2.9535308688149285e-05,0.1829832442476724,1.9416354127096576,9.708177063548288,0.6394939773643041,0.005460465859648907,639493.9773643041,6.316008163927178e-05,0.0
0.0,4.686625053825814e-05,2.9915246093625544e-05,0.1839986859824481,1.9545008489696554,9.772504244848276,0.6376023588680216,0.005599730832917793,637602.3588680216,6.379327109772183e-05,0.0
0.0,4.7171770007088235e-05,2.9904666323221016e-05,0.1831694897185199,1.9476391660985393,9.738195830492696,0.6386105418802642,0.004949521317304014,638610.5418802642,6.349883319902371e-05,0.0
0.0,4.6587408983082135e-05,2.9930302942920342e-05,0.18370302796439947,1.9550105599978775,9.775052799989387,0.637527530866107,0.004933586794905952,637527.530866107,6.339248155997921e-05,0.0
0.6310495242918476,4.667066407268596e-05,2.9799506037746015e-05,0.18304247820157762,1.9492315173000438,9.74615758650022,0.6383764367037532,0.0044613931069084675,638376.4367037532,6.28057671711926e-05,1.0
0.0,4.659566912678899e-05,2.9942375963667566e-05,0.18357585162583273,1.9560056533215666,9.780028266607832,0.6373814717421576,0.004533174993823085,637381.4717421576,6.278174899825427e-05,0.0
0.0,4.681530668672837e-05,3.0348323858929415e-05,0.18328271960752224,1.9529741877474387,9.764870938737193,0.6378265325440984,0.004391971759142857,637826.5325440983,6.228773297736188e-05,0.0
0.6354025331891991,4.694134919181948e-05,3.053571562699678e-05,0.1829328788324091,1.9514992122439332,9.757496061219666,0.638043191591023,0.0039089492558412,638043.191591023,6.282444451345779e-05,1.0
0.0,4.687494012047236e-05,3.07310614028573e-05,0.18350206414961462,1.9606705645741673,9.803352822870837,0.6366972052325507,0.0037013335317799055,636697.2052325507,6.314477796545926e-05,0.0
0.6346999501485325,4.616930516104079e-05,3.089830923656546e-05,0.18393691481465443,1.968937401359509,9.844687006797544,0.6354863988007144,0.0033602284300233106,635486.3988007144,6.32802041533214e-05,1.0
0.0,4.5507315076089456e-05,3.04662702588408e-05,0.1835992428689815,1.9679043734782729,9.839521867391364,0.6356375757733411,0.002836061511304138,635637.5757733411,6.372984360260749e-05,0.0
0.0,4.5305225305021555e-05,3.0194109204154243e-05,0.18364326780717052,1.9638300493087595,9.819150246543797,0.6362341775793817,0.003520713193722764,636234.1775793817,6.31866606023652e-05,0.0
0.0,4.539498085695633e-05,3.0128730801991422e-05,0.18484001452791005,1.980544924167401,9.902724620837004,0.6337901824418027,0.003470211497622846,633790.1824418027,6.352157143566958e-05,0.0
0.0,4.5182957266217644e-05,2.9908396973203626e-05,0.18481283819985841,1.9868273337990325,9.934136668995162,0.6328740181434167,0.0024996945431335566,632874.0181434167,6.423837484746123e-05,0.0
0.6225275840114594,4.5591904086183025e-05,2.9590867926312756e-05,0.18446611023497714,1.9831793690364732,9.915896845182365,0.6334058397785193,0.002338060248473543,633405.8397785192,6.405260974633014e-05,1.0
0.0,4.554045554485352e-05,2.903739784552533e-05,0.18431936540751986,1.9769849380228461,9.88492469011423,0.6343099240853735,0.0029486549004132043,634309.9240853734,6.458233059410247e-05,0.0
0.604190203780247,4.51471400715667e-05,2.865269112467458e-05,0.1849806487893069,1.9876942143318108,9.938471071659054,0.6327477049071625,0.002709002485776252,632747.7049071625,6.502258981078841e-05,1.0
0.5984232545382547,4.510514912364141e-05,2.860267963497831e-05,0.18552997366712332,1.989094330905706,9.94547165452853,0.6325437470408809,0.003603694375127541,632543.7470408808,6.538276580867561e-05,1.0
0.0,4.531597605932686e-05,2.8609798132233078e-05,0.18527653200786057,1.9876769143363313,9.938384571681656,0.632750225444423,0.003303289460144196,632750.225444423,6.567469069075704e-05,0.0
0.5951666233460018,4.557209889755261e-05,2.8399686036749243e-05,0.1855710462244743,1.9890731278052305,9.945365639026152,0.632546835249901,0.0036889276988495393,632546.8352499009,6.563042140890695e-05,1.0
0.6009261732184971,4.659984648559813e-05,2.8455369879819225e-05,0.18615512246349555,1.992669633995496,9.963348169977479,0.6320232235101769,0.004333468437168054,632023.2235101769,6.549579870000939e-05,1.0
0.6012290977012633,4.6333394885884454e-05,2.8356112389950327e-05,0.18629375308378576,1.992249349841278,9.96124674920639,0.6320843898870089,0.00467189605458041,632084.3898870089,6.537707834318739e-05,1.0
0.6086604093277842,4.6369987657371567e-05,2.8716162218363475e-05,0.18688938680910505,2.0044412315128826,10.022206157564412,0.6303124375279582,0.004091211146168287,630312.4375279582,6.53143787420403e-05,1.0
0.6108348646152453,4.665564987763385e-05,2.8693351244788756e-05,0.18761897587364584,2.0169457916447446,10.084728958223723,0.6285002008874925,0.0037381526347841387,628500.2008874925,6.554313692128355e-05,1.0
0.612375493876323,4.6710825400480764e-05,2.8928383484313496e-05,0.18833424969086457,2.0219257570038676,10.109628785019337,0.6277799256955526,0.004448425077281747,627779.9256955526,6.560392439788483e-05,1.0
0.0,4.6526299819476823e-05,2.9010779943315632e-05,0.1891490358272446,2.0352344317687465,10.176172158843732,0.6258590791930809,0.0041571508475701235,625859.0791930809,6.638229615614681e-05,0.0
0.6002630683335263,4.5821145234915166e-05,2.8609943032676105e-05,0.1894067264603383,2.0346147108147536,10.173073554073769,0.6259483931668932,0.004761846087569823,625948.3931668932,6.647475713827666e-05,1.0
0.5906491243962664,4.564930505069035e-05,2.861054671930143e-05,0.18979881359060982,2.040825726648505,10.204128633242524,0.6250538396236913,0.004651466804910955,625053.8396236913,6.726663001409835e-05,1.0
0.5986698980628637,4.519946774331764e-05,2.82676485551168e-05,0.19055102191050624,2.0500537753042543,10.25026887652127,0.6237271123074098,0.004829156128422311,623727.1123074099,6.676454826424118e-05,1.0
0.6035929212351203,4.44321750478894e-05,2.8269859332549387e-05,0.19091538305007247,2.059243082598335,10.296215412991675,0.6224087532671985,0.004239519367343389,622408.7532671985,6.655890375895153e-05,1.0
0.604791709051188,4.414569212609632e-05,2.8080922900729192e-05,0.19139187408319125,2.0672182124237515,10.336091062118758,0.6212668470262578,0.004050595192640272,621266.8470262578,6.659012187240747e-05,1.0
0.0,4.373923242319117e-05,2.8233893352760052e-05,0.19158764574185014,2.0721857401160935,10.360928700580468,0.6205566386148673,0.003731930098567606,620556.6386148673,6.7103865072684e-05,0.0
0.5995547692159212,4.415634104737382e-05,2.786650918446499e-05,0.19299913709677236,2.0903133064701525,10.451566532350762,0.6179718171283306,0.003970091321875341,617971.8171283306,6.745819664005484e-05,1.0
0.6085796649051531,4.457376014513349e-05,2.7913589548359524e-05,0.19256982519323854,2.0831100824880946,10.415550412440473,0.6189976378988187,0.004137288285295775,618997.6378988187,6.6773760710242e-05,1.0
0.6102633089414877,4.423034529744038e-05,2.8127042432161294e-05,0.19251495594109505,2.079895672962731,10.399478364813653,0.6194559555855226,0.004485867467712677,619455.9555855226,6.656594296830241e-05,1.0
